Genre,Count
juvenile literature,1524
romans,827
nouvelles,796
friendship,773
adventure and adventurers,687
etc. pour la jeunesse,682
general,681
animals,608
large type books,596
humorous stories,578
history,541
new york times bestseller,531
fantasy,527
schools,493
ficción juvenil,476
spanish language materials,471
childrens stories,446
magic,368
picture books,358
brothers and sisters,313
mystery and detective stories,291
family life,290
strips,254
comic books,253
family,249
stories in rhyme,233
juvenile,227
picture books for children,226
families,223
adventure stories,223
pictorial works,221
girls,219
cartoons and comics,216
biography,215
dogs,213
readers,212
action and adventure,211
ouvrages pour la jeunesse,211
novela juvenil,211
open library staff picks,196
orphans,178
american literature,174
horror stories,171
siblings,171
children,167
historical,167
books and reading,163
toy and movable books,163
literature,162
new york times reviewed,161
graphic novels,160
detective and mystery stories,160
england,157
social themes,157
reading level-grade 12,155
reading level-grade 11,153
school stories,152
etc.,148
monsters,147
reading level-grade 8,146
survival,144
cats,142
african americans,140
english,140
english language,138
juvenile works,138
comics and graphic novels,136
reading level-grade 10,134
american,134
conduct of life,131
boys,127
reading level-grade 9,127
mice,125
romance,124
livres dimages pour enfants,124
reading level-grade 7,123
histoire,123
canada,121
specimens,120
english literature,119
amistad,117
amitié,116
horror tales,114
united states,114
behavior,113
spanish language,113
suspense,112
bears,111
time travel,111
ghosts,110
award:newbery_award,110
novela,110
mystery and detective,110
social life and customs,110
interpersonal relations,103
fairy tales,103
voyages and travels,102
newbery medal,99
science,98
mystery,97
supernatural,96
thrillers,96
death,95
dinosaurs,95
authors,95
short stories,95
imagination,94
ghost stories,94
sisters,93
love,93
blind,92
women,91
stories,91
childrens literature,90
mythical animals,90
dragons,90
magia,89
fathers and sons,89
turtles,88
study and teaching,87
adventure,87
good and evil,87
indians of north america,86
ficción,86
world war,85
identity,84
emotions,83
great britain,82
accessible book,80
wizards,80
classics,80
horror,79
adaptations,79
teenagers,79
reader,79
franklin (fictitious character : bourgeois),78
folklore,78
books,77
bullying,77
mothers and daughters,76
missing persons,76
fairies,75
witches,74
pets,73
legends,73
insects,73
grandparents,73
pirates,72
board books,72
diaries,71
social conditions,71
fantasy and magic,71
parent and child,71
teenage girls,70
poetry,70
1939-1945,70
individuality,70
courage,69
escuelas,68
babysitters,68
heroes,68
classic literature,68
humor,68
shipwrecks,67
ouvrages illustrés,67
christmas,67
écoles,66
childrens poetry,65
fear,65
childrens,64
vampires,64
series:goosebumps,64
reading level-grade 6,63
brothers,63
coming of age,62
fables,62
accelerated reader,62
history and criticism,62
juvenile audience,62
open_syllabus_project,62
protected daisy,61
kidnapping,61
canadian (english),61
pigs,61
literatura juvenil,60
middle schools,60
benjamin (personnage fictif : bourgeois),60
food,60
camps,59
collectionid:goosebumps1,58
chapter book,58
translations into chinese,58
rabbits,58
contests,58
children: kindergarten,58
dystopias,58
swine,57
education,57
young adult,57
race relations,56
teachers,56
novel,56
identity (philosophical concept),56
murder,56
bullies,55
greek mythology,55
frogs,55
drawing,55
sex role,55
france,54
secrets,54
naufrages,54
clubs,53
children: grades 1-2,53
chinese language materials,53
sports,52
manners and customs,52
biographies,52
quests (expeditions),52
newbery honor,52
father-son relationship,51
new york (n.y.),51
adolescence,51
determination (personality trait),50
mythical,50
wit and humor,50
best friends,50
psychology,50
toys,50
birds,50
buried treasure,49
tree houses,49
fathers and daughters,49
myths,49
hockey,48
imaginary creatures,48
roman,48
spiders,48
beginner,48
princesses,48
space and time,47
french language materials,47
readers (primary),47
aardvark,47
gods,47
criticism and interpretation,47
long now manual for civilization,46
chapter books,46
miscellanea,46
magie,46
extraterrestrial beings,45
self-perception,45
pères et fils,45
robots,45
technique,45
ya,44
latin language materials,44
junge,44
london (england),44
drama,44
mitología griega,44
reading level-grade 5,44
arthur (fictitious character : brown),43
people with disabilities,43
nature,43
monstruos,43
marine animals,43
survival skills,42
counting,42
man-woman relationships,42
ethics,42
airships,42
politics and government,42
historia,42
greek gods,42
high schools,41
middle school students,41
castaways,41
humorous,41
dystopian,41
household moving,41
treasure troves,41
children: grades 4-6,41
prejudices,41
grandmothers,41
translations from english,41
reading level-grade 4,41
spies,41
civilization,41
young women,40
art,40
halloween,40
dirigeables,40
materiales en español,40
africa,40
juvenile poetry,40
habiletés de survie,39
animales,39
crime,39
happiness,38
récits humoristiques,38
age:min:9,38
childrens books,38
mothers,38
islands,38
castles,38
spy stories,37
manuscripts,37
padres e hijos,37
greece,37
survival stories,37
freundschaft,37
superheroes,36
private investigators,36
supervivencia,36
color,36
christmas stories,36
psychological,36
games,36
series:hardyboys,36
memory,36
nyt:series_books=2007-07-21,36
twins,35
animaux sauvages,35
bilingual,35
amitie,35
hermanos,35
amerikanisches englisch,35
artists,35
police,35
juvenile wit and humor,34
experiments,34
childrens plays,34
parties,34
moving,34
wolves,34
hardy boys (fictitious characters),34
mathematics,34
lost and found possessions,34
teenage boys,34
horses,34
clothing and dress,34
puzzles,33
littérature de jeunesse anglaise,33
viajes,33
translations into english,33
classic,33
learning,33
senses and sensation,33
elephants,33
infancy,33
ducks,33
paperback,33
description and travel,33
mythologie grecque,33
colonies de vacances,32
vocabulary,32
grade:max:7,32
and magic,32
jews,32
reading materials,32
youth,32
mothers and sons,32
criminals,32
bedtime,32
homeless persons,32
friends,32
award:caldecott_award,32
nonsense verses,32
animaux,32
roman pour la jeunesse,32
dwellings,32
domestic animals,32
collectionid:hbcfs,32
ecology,31
farm life,31
play,31
disabilities,31
gods and goddesses,31
reading,31
self-confidence,31
quakers,31
basketball,31
household,31
thriller,31
translations into vietnamese,30
middle school,30
collections,30
teen,30
learning disabilities,30
fathers,30
personality,30
literary,30
dioses griegos,30
zoos,30
human-animal relationships,30
jugendbuch,30
plays,30
disability,30
realistic,30
lexile_range:601-700,29
chinese,29
identity (psychology),29
kings,29
zeus (greek deity),29
immigrants,29
gifted children,29
poseidon (greek deity),29
hades (greek deity),29
novela fantástica,29
memorable,29
love stories,29
revenge,29
bully,29
examinations,29
luminous,29
caricatures and cartoons,29
acceptance,29
teenager,29
triumph,29
joy,29
happy,29
feel-good,29
motion pictures,29
sad,29
short stories (single author),29
human behavior,28
taliban,28
tong hua,28
california,28
cuentos humorísticos,28
concepts,28
goats,28
birthdays,28
traditional,28
greek and roman,28
jealousy,28
recherche,28
travel,28
grief,28
counting books,28
fishes,27
ciencia-ficción,27
alex (fictitious character),27
investigation,27
war,27
wilderness survival,27
manga,27
neighbors,27
war and military,27
sleep,27
popularity,27
nyt:series_books=2007-03-10,27
cousins,27
kings and rulers,27
snow,27
grade:min:5,27
roman pour jeunes adultes,27
language arts,27
disguise,26
winter,26
british,26
poséidon (divinité grecque),26
etc.n.,26
newbery medal books,26
contemporary,26
liberty,26
hadès (divinité grecque),26
handbooks,26
rulers,26
sound,26
queens,26
music,26
water,26
readers (elementary),26
frontier and pioneer life,26
baseball,26
terrorism,26
zoo animals,26
zeus (divinité grecque),26
boys and men,26
imaginary places,26
overdrive,26
manuals,25
knights and knighthood,25
money,25
theater,25
moody,25
colors,25
drama (dramatic works by one author),25
farms,25
judy (fictitious character),25
poor families,25
viajes a través del tiempo,25
study and teaching (elementary),25
texas,25
boarding schools,25
first day of school,25
bandes dessinées,25
egypt,25
alphabet,25
high school students,25
children: grades 3-4,25
adolescentes,25
harry (fictitious character),24
moneymaking projects,24
roman daventures,24
family problems,24
television,24
pokemon (fictitious characters),24
er tong wen xue,24
self-esteem,24
human body,24
huguenots,24
20th century,24
people and places,24
persecution,24
social control,24
judy moody (fictitious character),24
gardens,24
grade:max:6,24
trees,24
age:max:12,24
french language,24
deserts,24
anglais (langue),23
guerre mondiale,23
hogwarts school of witchcraft and wizardry (imaginary organization),23
juvenile delinquency,23
trésors,23
divorce,23
city and town life,23
antiquities,23
biography and autobiography,23
holocaust,23
future,23
hamsters,23
robbers and outlaws,23
world war (1939-1945) fast (ocolc)fst01180924,23
storytelling,23
grandfathers,23
authorship,23
china,23
rats,23
toads,23
potter,23
haunted houses,23
german language materials,23
harry potter (fictitious character),23
diseases,22
familles,22
rescues,22
stealing,22
flucht,22
control (psychology),22
infants,22
cooking,22
womens rights,22
japan,22
habits and behavior,22
museums,22
night,22
magos,22
hogwarts school of witchcraft and wizardry (imaginary place),22
public speaking,22
humour,22
ron weasley (fictitious character),22
marriage,22
questions and answers,22
self-acceptance,22
questions,22
jewish (1939-1945),22
hermione granger (fictitious character),22
psychological aspects,22
social prediction,21
zoology,21
english fantasy literature,21
mort,21
seashore,21
ouvrages illustres,21
snakes,21
sci fi,21
braille language materials,21
bats,21
heroes and heroines,21
dating (social customs),21
translations into marathi,21
litterature de jeunesse anglaise,21
witchcraft,21
relaciones humanas,21
painting,21
in library,21
italy,21
dictionaries,21
beginning reader,21
barn- och ungdomslitteratur,21
huérfanos,21
sans-abri,21
self-actualization (psychology),21
oratory,21
business presentations,21
philosophy,21
theft,21
personal narratives,21
grade:max:undefined,21
blacks,21
treasure-trove,21
patients,21
pokémon (fictitious characters),21
etc,21
casas en árboles,21
sharks,21
students,20
ranas,20
frogs and toads,20
demonology,20
tiger,20
media tie-in,20
inventors,20
materiales en español,20
plants,20
grenouilles,20
newbery award winner 1999,20
judicial error,20
homeless person,20
erlo sung,20
third-grade girls,20
personas sin hogar,20
virginia,20
age:max:undefined,20
überleben,20
sea stories,20
u berleben,20
familie,20
lesen,20
punishment,20
straflager,20
frères et soeurs,20
fluch,20
children: babies toddlers,20
ratones,20
collectionid:bannedbooks,20
fame,20
police procedural,20
germany,20
juevnile literature,20
italian,20
the big red dog (fictitious character),20
clifford,20
life on other planets,20
jealousy in girls,20
lexile:660,20
ahnen,20
erlösung,20
childrens books/baby-preschool,20
delincuencia juvenil,20
environmental protection,20
art de parler en public,20
délinquance juvénile,20
cerdos,20
miniature books,20
juvenile corrections,20
princes,20
creative activities and seat work,20
ficcion juvenil,20
héroes,19
frog and toad (fictitious characters),19
young adult works,19
chiens,19
poirot,19
storms,19
peur,19
viaje a través del tiempo,19
hercule (fictitious character),19
espionage,19
anatomy,19
moon,19
arte de hablar en público,19
mongolian literature,19
dreams,19
soccer,19
seasons,19
perros,19
korean language materials,19
hercule poirot (fictitious character),19
giants,19
series:frog_and_toad,19
bilingual books,19
1914-1918,19
sapos,19
lexile_range:701-800,19
tortues,19
intimidation,19
whales,19
weather,19
relations humaines,19
reality television programs,19
television programs,19
vocational guidance,19
determination in girls,19
berenstain bears (fictitious characters),19
violence,19
rhyme,19
girls and women,19
judy moody (ficticious character),19
berömmelse,19
stavning,19
19th century,19
textbooks for foreign speakers,19
emotions in girls,19
avundsjuka,19
english detective and mystery stories,19
determination (personal quality),19
moods and moodiness,19
school principals,19
cities and towns,19
ocean,19
hockey players,18
emotions and feelings,18
programas,18
crapauds,18
teeth,18
animales domésticos,18
computers,18
concours et compétitions,18
primary school,18
mythology,18
spanish-english,18
saisons,18
poverty,18
american wit and humor,18
riddles,18
prophecies,18
transportation,18
werewolves,18
monkeys,18
grade:min:3,18
televisión,18
television game shows,18
sci-fi,18
fantasía,18
enfants,18
honesty,18
mother and child,18
political science,18
political,18
age:min:10,18
holidays,18
popular works,18
social classes,18
occupations,18
soldiers,18
india,18
reincarnation,18
autism,18
private schools,18
novels,18
fossils,18
gangs,17
children: grades 2-3,17
religion,17
summer,17
loneliness,17
kids,17
hurricanes,17
concursos,17
i can read book,17
lexile_range:801-900,17
muerte,17
natural history,17
human anatomy,17
lion,17
environmental aspects,17
outer space,17
illustrations,17
voyages,17
racism,17
tortugas,17
german,17
lexile 301-400,17
ouvrages illustrés,17
alligators,17
rider,17
hockey stories,17
responsibility,17
contes,17
physiology,17
rants,17
babies,17
accelerated reader 1.4,17
collectionid:caldecotthonor70,17
school field trips,17
french,17
titanic (steamship),17
restaurants,17
fantastische literatur,17
curiosities and wonders,17
time,17
dinosaurios,17
chang pian xiao shuo,17
grade:min:preschool,17
sorciers,17
poetry (poetic works by one author),17
slavery,17
monstres,17
orphelins,17
american poetry,17
ancient,16
spanish: grades 4-7,16
maine,16
lectures et morceaux choisis,16
journalists,16
droon (imaginary place),16
owls,16
babysitters club (imaginary organization),16
food habits,16
houses,16
railroads,16
programas de televisión,16
camping,16
chinese americans,16
self-reliance,16
détermination (trait de personnalité),16
battle of,16
great-grandfathers,16
alex rider (fictitious character),16
physics,16
libraries,16
motels,16
english humorous stories,16
magier,16
washington (d.c.),16
runaway children,16
tales,16
conditions sociales,16
spanish,16
married people,16
bibliography,16
american horror tales,16
hotels,16
magicians,16
competition (psychology),16
alphabet books,16
family secrets,16
zombies,16
lost articles,16
helpfulness,16
caldecott medal,16
earthquakes,16
arctic regions,16
geronimo stilton (fictitious character),16
teddy bears,16
jokes,16
pictorial american wit and humor,16
readers (secondary),16
humorous poetry,15
game shows,15
kindergarten,15
competencias,15
secret service,15
war stories,15
inuit,15
space flight,15
personal beauty,15
canadian,15
foreign relations,15
biology,15
size and shape,15
washington (state),15
human rights,15
famille,15
machinery,15
pigeons,15
farmers,15
natural disasters,15
age:min:8,15
newbery honor book,15
middle ages,15
moose,15
ninja,15
uncles,15
vacations,15
sources,15
alienation (social psychology),15
bien y mal,15
single-parent families,15
santa claus,15
texts,15
unicorns,15
collectionid:eaneschallenge,15
collectionid:fsghosts,15
automobiles,15
sharing,15
afghanistan,15
animal welfare,15
imaginary wars and battles,15
william,15
feral cats,15
medicine,15
technology,15
anecdotes,15
sorcières,15
genealogy,15
fabeltiere,15
captain underpants (fictitious character),14
foster home care,14
ecoles,14
rocks,14
gifts,14
severe poverty,14
starvation,14
translations into russian,14
pollution,14
paris (france),14
filles,14
fantastische erzahlung,14
discovery and exploration,14
oppression,14
nyt:series_books=2010-08-21,14
mars (planet),14
missing children,14
violent,14
nature stories,14
émissions télévisées,14
contensts,14
effects of war,14
bravery.,14
life risking,14
self-sacrifice,14
jeux télévisés romans,14
émissions televiseés,14
musicians,14
large print books,14
frères,14
animal behavior,14
teacher-student relationships,14
collectionid:caldecotthonor00,14
individualité,14
childrens humourous stories,14
gardening,14
ships,14
alchemy,14
childhood and youth,14
jungle animals,14
deaf,14
valentines day,14
endangered species,14
grandparent and child,14
sleepovers,14
trucks,14
stepfamilies,14
internats,14
chickens,14
imaginary voyages,14
nutrition,14
american authors,14
decision making,14
refugees,14
school and education,14
social issues,14
swans,14
social aspects,14
dr. seuss,14
british columbia,13
europe,13
literary collections,13
flowers,13
philosophie,13
songs,13
basketball stories,13
picture puzzles,13
1000blackgirlbooks,13
tornadoes,13
guinea pigs,13
cycling,13
prisoners,13
temper tantrums,13
parents,13
cattle,13
age:min:2,13
