Genre,Count
airplanes,13
jack (fictitious character : osborne),13
jones,13
blessing and cursing,13
annie (fictitious character : osborne),13
school children,13
problem solving,13
study and teaching (secondary),13
twenty-first century,13
puppies,13
emigration and immigration,13
series:boxcarchildren,13
boxcar children (fictitious characters),13
secrecy,13
nursery rhymes,13
scientists,13
squirrels,13
festivals,13
audiobooks,13
reptiles,13
aunts,13
world records,13
1564-1616,13
study guides,13
stanley lambchop (fictitious character),13
teens,13
baseball stories,13
foxes,13
novelas inglesas,13
sunny baudelaire (fictitious character),13
mother-daughter relationship,13
livres en gros caractères,13
epic,13
belletristische darstellung,13
russian,13
grade:min:4,13
teaching,13
sign language,13
sociology,13
success,13
practical jokes,13
shakespeare,13
treatment,13
women sleuths,13
study and teaching (kindergarten),13
school superintendents and principals,13
inuits,13
painters,13
mental illness,13
mammals,12
dolls,12
librarians,12
in literature,12
native peoples,12
cabañas en los árboles,12
hair,12
costume,12
reading (elementary),12
bicycles and bicycling,12
recits,12
eggs,12
rome,12
souris,12
fowl,12
photography,12
engineering,12
marine ecology,12
campamentos,12
pumpkin,12
butterflies,12
inventions,12
teamwork (sports),12
wishes,12
science and nature,12
plot-your-own stories,12
lizards,12
dysfunctional families,12
helping behavior,12
latin language,12
continental european drama (dramatic works by one author),12
dance,12
eccentrics and eccentricities,12
espacio y tiempo,12
ying yu,12
automobile travel,12
childrens songs,12
candy,12
artemis (fictitious character),12
artemis fowl (fictitious character),12
dinosaures,12
adoption,12
orphans and foster homes,12
holmes,12
superintendentes y directores,12
the,12
jellyfishes,12
rescue work,12
award:theodor_seuss_geisel_award,12
récits humoristiques anglais,12
hunger,12
modern,12
polish language materials,12
exhibitions,12
kittens,12
florida,12
home,12
childrens audiobooks,12
patos,12
series:a_narwhal_and_jelly_book,12
badgers,12
apprentices,12
penguins,12
letters,12
early works to 1800,12
darren shan (fictitious character),12
frères et sœurs,12
zhang pian xiao shuo,12
truthfulness and falsehood,12
freak shows,12
moral and ethical aspects,12
paranormal,12
homosexuality,12
grade:min:kindergarten and up,12
film adaptations,12
flies,12
wilderness areas,11
english poetry,11
porcs,11
reading (primary),11
handicraft,11
comic and graphic books,11
geology,11
romans pour la jeunesse,11
money-making projects for children,11
americans,11
christianity,11
geschichte,11
coloring books,11
weddings,11
kinderbuch,11
clergy,11
african american women,11
geographical myths,11
ungeheuer,11
animal rescue,11
araignées,11
human-alien encounters,11
self-esteem and self-reliance,11
circus,11
geese,11
aventures,11
anger,11
frustration,11
ireland,11
for national curriculum key stage 2,11
characters in literature,11
cuentos de terror,11
translations into spanish,11
inheritance and succession,11
trials,11
home economics,11
newbery medal book,11
wildlife conservation,11
self-help techniques,11
escapes,11
unicorns and mythical,11
haunted places,11
femmes,11
hats,11
identification,11
franklin (fictitious character),11
relations enfants-enfants,11
exploration,11
violet baudelaire (fictitious character),11
conducta (ética),11
community life,11
british and irish drama (dramatic works by one author),11
ancient history,11
collectionid:texchallenge2021,11
massachusetts,11
sauvetages,11
mères et filles,11
design and construction,11
klaus baudelaire (fictitious character),11
maturation (psychology),11
clifford (fictitious character : bridwell),11
cancer,11
nyt:middle-grade-paperback-monthly=2019-10-13,11
shipwreck survival,11
mysteries and detective stories,11
vikings,11
lexile_code:ad,11
roman anglais,11
cuentos en rima,11
héros,11
leadership,11
percy jackson,11
mummies,11
high interest-low vocabulary books,11
runaways,11
animals in art,11
hunting,11
tłumaczenia polskie,11
readers for new literates,11
school,11
facsimiles,11
novela estadounidense,11
nyt:series_books=2008-06-22,11
force and energy,11
grade:max:3,11
lexile:740,11
tigers,11
eskimos,11
mermaids,11
văn học mĩ,10
murry family (fictitious characters),10
friendship in adolesce,10
murry family (fictitious character),10
viaje en el tiempo,10
poopnce,10
morality,10
student activities,10
form,10
problems,10
women authors,10
tiểu thuyết,10
suo xie ben,10
lego toys,10
etc.),10
sherlock (fictitious character),10
winnie-the-pooh (fictitious character),10
slaves,10
kids,10
waisenkind,10
mississippi,10
movies,10
irish,10
nyt:series_books=2006-09-16,10
graphic novel,10
metamorphosis,10
gerald (fictitious character : willems),10
greek,10
collectionid:ac,10
pakistan,10
cooperation,10
size,10
alex cross (fictitious character),10
juvenile drama,10
christian life,10
skönlitteratur,10
chats,10
narwhal,10
ballet,10
forest animals,10
textbooks,10
new jersey,10
australia,10
martial arts,10
cross,10
korean,10
crime and mystery,10
indigenous peoples,10
aeronautics,10
english adventure stories,10
agriculture,10
campaigns,10
generosity,10
japanese,10
obedience,10
personal,10
recits humoristiques anglais,10
child abuse,10
conejos,10
school life,10
children - harry potter,10
école de sorcellerie (organisation imaginaire),10
lehrling,10
modern history to 20th century: c 1700 to c 1900,10
whaling,10
lions,10
occultism,10
han yu,10
dui zhao du wu,10
flight,10
age:max:11,10
self-realization,10
titanic (navire à vapeur),10
science projects,10
family relationships,10
english (ie as school subject),10
literatura juvenil estadounidense,10
places and cultures,10
widowers,10
ghost,10
custody of children,10
hechicería,10
novelas juveniles inglesas,10
ingleterra,10
literary theory,10
earth sciences,10
thieves,10
juvenile films,10
video games,10
congresses,10
lexile:810,10
cooperativeness,10
poudlard,10
translating into welsh,10
novelas fantásticas,10
cleverness,10
stein der weisen,10
wizard,10
challenges and overcoming obstacles,10
magic and supernatural,10
cows,10
goblins,10
birthday parties,10
basketball players,10
underground railroad,10
loyalty,10
lexile_range:401-500,10
libros de juguete y movibles,10
italian language materials,10
muestras,10
contes de fées,10
buses,10
familia,10
stuart little (fictitious character),10
vida agrícola,10
award winning books,10
exercises,10
forests and forestry,10
age:max:14,10
performing arts,10
pet shops,10
accidents,10
poésie enfantine canadienne-anglaise,10
first loves,10
nyt:advice-how-to-and-miscellaneous=2013-10-20,10
a wrinkle in time,10
spanish: young adult (gr. 10-12),10
ability,9
residential schools,9
age:max:10,9
relations humaines chez lenfant,9
fées,9
secuestro,9
mères et fils,9
architecture,9
animal babies,9
jeugdboeken ; verhalen,9
hadas,9
ants,9
human geography,9
revolutionaries,9
18.06 anglo-american literature,9
elefantes,9
legal,9
autumn,9
age:max:5,9
health,9
français (langue),9
fear of the dark,9
singing,9
farces et attrapes,9
biographical,9
yo-yos,9
yoyos,9
determination (trait de personnalite),9
jigsaw (fictitious character),9
sick children,9
satire,9
political corruption,9
gatos,9
politique et gouvernement,9
titans (mythology),9
quests,9
englisch,9
astronautics,9
films,9
baking,9
mood (psychology),9
traducciones al español,9
native americans,9
chemistry,9
motion picture music,9
children and death,9
death and dying,9
livres illustrés pour enfants,9
libros de caricaturas,9
mate selection,9
parques zoológicos,9
animales zoológicos,9
spanish language books,9
industries,9
words,9
rhyming,9
rock music,9
triangles (interpersonal relations),9
railroad trains,9
morale pratique,9
arañas,9
spanish stories,9
imagination and play,9
evolution,9
american farm life,9
exploitations agricoles,9
kirsty tate (fictitious character),9
massachusetts childrens book award winner,9
industrie,9
etiquette,9
trumpeter swan,9
crianã§a,9
fantastique,9
creative ability,9
social history,9
rodents,9
alcoholism,9
crocodiles,9
harry (personnage fictif),9
bedrooms,9
lesbians,9
nuit,9
electricity,9
islam,9
n.y.),9
aids (disease),9
livres et lecture,9
borrowers (fictitious characters),9
magiciens,9
detectives,9
nancy (fictitious character),9
spring,9
environment,9
pokemon (game),9
widows,9
drew,9
novelists,9
nyt:series_books=2011-11-12,9
country life,9
characters and characteristics in literature,9
big books,9
collectionid:conroechallenge,9
heart attack,9
ivy (fictitious character : barrows),9
bean (fictitious character : barrows),9
noirs,9
motion,9
animal sounds,9
canadian poetry,9
southern states,9
cosmetics,9
muchachos,9
english short stories,9
literary criticism,9
underground areas,9
newspapers,9
islas,9
legal stories,9
language arts (elementary),9
skateboarding,9
foster homes,9
tyrannosaurus rex,9
motion picture plays,9
american humorous stories,9
domestic,9
survival after airplane accidents,9
roman policier,9
tricksters,9
musées,9
dink duncan (fictitious character),9
freres et soeurs,9
muslims,9
grammar,9
orderliness,9
fishing,9
prisons,9
kindness,9
comic strips and cartoons,9
bounty hunters,8
attaques,8
rivage,8
shark attacks,8
animal attacks,8
requins,8
piggie (fictitious character : willems),8
imaginary companions,8
london,8
star wars films,8
new york (state),8
collectionid:boxcar2,8
tin woodman (fictitious character),8
fantasy literature,8
oz (imaginary place),8
wizard of oz (fictitious character),8
er tong du wu,8
oz (lieu imaginaire),8
l. frank),8
contes américains,8
toto (fictitious character),8
pop-up books,8
age:max:9,8
écoles secondaires,8
native american,8
physicians,8
composition and exercises,8
action and adventure - general,8
civil rights,8
north america,8
joueurs de hockey,8
westerns,8
science and technology,8
insect societies,8
songs and music,8
social behavior,8
cartooning,8
rain and rainfall,8
directeurs décole,8
cameras,8
adolescent,8
sorties scolaires,8
collection and preservation,8
comic,8
african american police,8
easter,8
maps,8
life cycles,8
effect of human beings on,8
bees,8
hora de acostarse,8
corps humain,8
metabolism,8
aids and devices,8
roman américain,8
rachel walker (fictitious character),8
metamorfosis (biología),8
police psychologists,8
amnesiacs,8
sciences naturelles,8
guidebooks,8
oncles,8
vocabulaire,8
habitations,8
camouflage (biology),8
daughters,8
welsh language,8
collections and anthologies,8
explorers,8
ohio,8
prehistoric animals,8
chauves-souris,8
novela infantil,8
non-classifiable,8
histoires pour enfants,8
pre-school,8
social science,8
androids,8
lexile_range:901-1000,8
astronomy,8
larten crepsley (fictitious character),8
life sciences,8
multiculturalism,8
polar bear,8
mythes géographiques,8
social change,8
social evolution,8
fugitive slaves,8
exercise,8
indians of mexico,8
bus drivers,8
merveilleux,8
age:max:6,8
assertiveness (psychology),8
afro-americans,8
erotica,8
reading list,8
donation of organs,8
tissues,8
illustrators,8
recording and reproducing,8
6.1.,8
magic school bus,8
cuerpo humano,8
abandoned children,8
archaeology,8
travail dequipe,8
basket-ball,8
child,8
bildungsromans,8
mr. gum (fictitious character),8
escuelas secundarias,8
childrens questions and answers,8
san francisco (calif.),8
adult,8
parents et enfants,8
electric power,8
pacientes,8
growth,8
african american girls,8
lost children,8
sound effects books,8
stories without words,8
religious,8
histoires de fantômes,8
strikes and lockouts,8
brujas,8
narnia (imaginary place),8
cuentos de hadas,8
pests,8
worms,8
paint,8
beginner books,8
volcanoes,8
mechanics,8
executions and executioners,8
communities,8
attics,8
bathrooms,8
swindlers and swindling,8
thunderstorms,8
comportement daide,8
histoires rimées,8
rain forests,8
nature and the natural world,8
writers block,8
abuelos,8
tricks,8
coal mines and mining,8
intergenerational relations,8
old age,8
artificial intelligence,8
baby sitters,8
hydrologic cycle,8
study and teaching (primary),8
dorothy gale (fictitious character),8
gale,8
han yu pin yin,8
cowardly lion (fictitious character),8
beaches,8
actors and actresses,8
survie après accidents davion,8
cartoonists,8
social sciences,8
juvenile humor,8
scarecrow (fictitious character : baum),8
wizard of oz (baum,8
contes americains,8
rick deckard (fictitious character),7
juvenile riddles,7
mark b. (donor) (adams collection copy),7
movie-tv tie-in,7
stan kalifornia),7
pro adams,7
chr 1982,7
control systems,7
san francisco (stany zjednoczone),7
novelization,7
reference,7
forest ecology,7
indiens damérique,7
african american families,7
leucemia,7
translations into german,7
employees,7
racing,7
novela histórica,7
life,7
exploitation,7
stage history,7
star wars,7
padre e hijo,7
leprechauns,7
mother-son relationship,7
hibernation,7
outdoor recreation,7
miscellanées,7
donneurs dorganes,7
bedbugs,7
history of cotton,7
victorian fashion,7
wenham lake ice company,7
plum rooms,7
history of coffee,7
home and garden,7
drawing rooms,7
mundanity,7
victorian england,7
hemp,7
history of tea,7
nurseries,7
blackouts,7
english medieval clothing,7
mousetraps,7
spice trade,7
socialization,7
giraffes,7
villages,7
communauté,7
black pepper,7
wool,7
autores,7
hugo award winner,7
division,7
grands-mères,7
nova scotia,7
stairs,7
linen,7
food preservation,7
cement,7
luke skywalker (fictitious character),7
skywalker,7
lightning,7
therapeutic use,7
cookies,7
narnia (lugar imaginario),7
pokémon (game),7
luke (fictitious character),7
danish,7
environmentalism,7
great britain. mi6,7
prevention,7
wallpaper,7
psychological aspects of dwellings,7
wounds and injuries,7
south africa,7
museos,7
safety measures,7
thanksgiving day,7
silk,7
mrs beetons book of household management,7
crop rotation,7
food adulteration,7
grubenhaus architecture,7
table manners,7
disease vectors,7
studies,7
history / reference,7
ashtabula river railroad disaster,7
blood,7
persistence,7
new england,7
geography,7
sons,7
ravens,7
history and surveys,7
water-supply,7
ethics (philosophy),7
good and evil.,7
good and evil,7
stonewall book awards,7
morale,7
german philosophy,7
asceticism,7
wigs,7
volkerwanderung,7
locusts,7
beriberi,7
motorcycles,7
abuelas,7
physicists,7
poaching,7
environmental aspects of rooms,7
sculleries,7
great halls,7
mason jars,7
kerosene,7
social science / popular culture,7
dining rooms,7
electric lighting,7
environmental aspects of dwellings,7
gas lighting,7
autobiography,7
,7
amusement parks,7
vietnamese language materials,7
african american,7
organized crime,7
tea,7
vegetables,7
wars,7
minerals,7
bicycles,7
training,7
explorateurs,7
kenya,7
parent-child relationship,7
extinction (biology),7
russian language materials,7
leukemia,7
protection,7
problem children,7
interplanetary voyages,7
alltag,7
arts and entertainment,7
sumptuary laws,7
roman mythology,7
gaia (greek deity),7
american manuscripts,7
abenteuer,7
dressing rooms,7
psychological aspects of rooms,7
tallow,7
spinning jenny,7
rooms,7
house and home / reference,7
conspiracies,7
scurvy,7
tay bridge disaster,7
beeswax,7
domestic workers,7
películas cinematográficas juveniles,7
earth (planet),7
south carolina,7
william),7
talent shows,7
stuffed animals,7
deer,7
avarice,7
presidents,7
racially mixed people,7
los angeles (calif.),7
lgbtq,7
in art,7
tesoros ocultos,7
sea monsters,7
ethnic relations,7
animales fabulosos,7
law and legislation,7
immortality,7
littérature anglaise,7
homelessness,7
rick (fictitious character),7
istoty pozaziemskie,7
amelia-bedelia (fictitious character),7
michigan,7
spiritual life,7
shan,7
comics,7
buddhism,7
tooth fairy,7
organ donors,7
zhong pian xiao shuo,7
weibliche jugend,7
locks and keys,7
stilton,7
hunting stories,7
orphelines,7
drug abuse,7
magi,7
hechiceros,7
lift-the-flap books,7
picture book,7
lgbt,7
harry (personaje literario),7
households,7
crimes against,7
sagas,7
catholic church,7
psychic ability,7
remarriage,7
enseignants,7
corsets,7
introspection,7
history of salt,7
totalitarianism,7
bible,7
parks,7
vie des pionniers,7
space warfare,7
domestic life,7
larders,7
industrial revolution,7
medieval civilization,7
mensonge,7
immigrant families,7
infancia,7
roman fantastique,7
telepathy,7
novela inglesa,7
genetic,7
mountains,7
san francisco (stany zjednoczone,7
hanukkah,7
communication,7
single mothers,7
severe storms,7
robotic pets,7
androidy,7
artificial life,7
statistics,7
prehistoric peoples,7
i can read it all by myself,7
stella (fictitious character : gay),7
elementary schools,7
nazis,7
giraffe,7
german language,7
historia antiga,7
athletes,7
morals,7
human physiology,7
household employees,7
franklin (personaje literario : bourgeois),7
frankenstein (fictitious character),7
reading comprehension,7
neighborhoods,7
sounds,7
east india company,7
maturation (psychologie),7
racisme,7
intelligence officers,7
girls clubs,7
deckard,7
ontario,7
universities and colleges,7
arithmetic,7
seeds,7
tormadoes,6
ramona quimby (fictitious character),6
percy jackson (fictitious character),6
5.5.,6
the egypt game,6
romanies,6
friendship in youth,6
translations into indonesian,6
labyrinths,6
